TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Oasl1	Gbp9	0.99362	0.97	0.337	rgb(221,153,153)	1.94	2,2
Phtf2	Ikzf2	0.99362	0.97	0.207	rgb(219,178,178)	1.94	2,2
Pou5f2	Crebbp	0.99362	0.97	0.119	rgb(218,194,195)	1.94	2,2
Prdm8	Antxr2	0.99362	0.97	0.347	rgb(221,151,151)	1.94	2,2
Rcor2	Syce2	0.99362	0.97	0.37	rgb(221,146,147)	1.94	2,2
Rlf	Pfkp	0.99362	0.97	0.185	rgb(219,182,182)	1.94	2,2
Satb1	Epas1	0.99362	0.97	0.384	rgb(221,144,144)	1.94	2,2
Sos2	Ermp1	0.99362	0.97	0.424	rgb(222,136,137)	1.94	2,2
Taf10	Ppp1cc	0.99362	0.97	0.201	rgb(219,179,179)	1.94	2,2
Trim30a	Dtx3l	0.99362	0.97	0.062	rgb(218,205,205)	1.94	2,2
Trps1	Ctla4	0.99362	0.97	0.472	rgb(222,127,128)	1.94	2,2
Trps1	Gpr65	0.99362	0.97	0.344	rgb(221,151,152)	1.94	2,2
Tsc22d3	Pck2	0.99362	0.97	0.094	rgb(218,199,199)	1.94	2,2
Txk	Tcp11l2	0.99362	0.97	0.411	rgb(222,139,139)	1.94	2,2
Xrn1	Ocrl	0.99362	0.97	0.365	rgb(221,147,148)	1.94	2,2
Zbp1	Dtx3l	0.99362	0.97	0.076	rgb(218,202,203)	1.94	2,2
Zbp1	Gbp10	0.99362	0.97	0.485	rgb(222,124,125)	1.94	2,2
Zbp1	Gbp6	0.99362	0.97	0.369	rgb(221,147,147)	1.94	2,2
Zc3h12a	Nfkbia	0.99362	0.97	0.398	rgb(221,141,142)	1.94	2,2
Zfp280b	Abcd3	-0.99362	0.97	-1.0E-01	rgb(195,203,221)	1.94	2,2
Zfp280b	Smpdl3b	0.99362	0.97	0.472	rgb(222,127,128)	1.94	2,2
Zfp365	Zfp750	0.99362	0.97	0.699	rgb(225, 83, 85)	1.94	2,2
Zfp367	Anln	0.99362	0.97	0.452	rgb(222,131,132)	1.94	2,2
Zfp750	Exoc4	0.99362	0.97	0.116	rgb(218,195,195)	1.94	2,2
Zfp750	Robo3	0.99362	0.97	0.569	rgb(223,108,109)	1.94	2,2
Zfp771	Mesdc1	0.99362	0.97	0.103	rgb(218,197,197)	1.94	2,2
Zkscan17	Zfp629	0.99362	0.97	0.158	rgb(219,187,187)	1.94	2,2
Bdp1	Cdkn2d	0.99219	0.96	0.202	rgb(219,178,179)	1.92	None
Cic	Il17a	0.99219	0.96	0.172	rgb(219,184,185)	1.92	None
Foxb1	Ctla2a	-0.99219	0.96	-2.6E-01	rgb(161,183,227)	1.92	2,2
Gata1	Cysltr1	0.99219	0.96	0.323	rgb(221,155,156)	1.92	2,2
Hif1a	Pafah1b3	-0.99219	0.96	-3.5E-02	rgb(209,212,218)	1.92	2,2
Hif1a	Plcxd1	0.99219	0.96	0.058	rgb(218,206,206)	1.92	2,2
Hlf	Zfp280b	0.99219	0.96	0.095	rgb(218,199,199)	1.92	2,2
Hlx	Ly6a	0.99219	0.96	0.216	rgb(219,176,176)	1.92	2,2
Hmx2	Cdkn2d	0.99219	0.96	0.085	rgb(218,201,201)	1.92	None
Irf2	Tgtp2	0.99219	0.96	0.343	rgb(221,151,152)	1.92	None
Lin54	Hist1h1e	0.99219	0.96	0.241	rgb(220,171,172)	1.92	None
Nkx3-1	Pdpn	0.99219	0.96	0.296	rgb(220,161,161)	1.92	None
Nr1d2	Cysltr1	0.99219	0.96	0.334	rgb(221,153,154)	1.92	None
Prox1	Gbp5	0.99219	0.96	0.341	rgb(221,152,153)	1.92	2,2
Prox1	Gbp7	0.99219	0.96	0.351	rgb(221,150,151)	1.92	None
Rorc	Nebl	0.99219	0.96	0.275	rgb(220,165,165)	1.92	None
Six1	Rap1gds1	0.99219	0.96	0.144	rgb(219,189,190)	1.92	2,2
Smad3	Ahr	0.99219	0.96	0.334	rgb(221,153,154)	1.92	2,2
Smad6	Hist1h1b	0.99219	0.96	0.329	rgb(221,154,155)	1.92	2,2
Stat2	Gbp9	0.99219	0.96	0.357	rgb(221,149,149)	1.92	2,2
Stat4	Nlrc5	0.99219	0.96	0.319	rgb(221,156,157)	1.92	2,2
Stat5b	Arhgef10	0.99219	0.96	0.107	rgb(218,196,197)	1.92	None
Trp73	Psrc1	0.99219	0.96	0.154	rgb(219,188,188)	1.92	2,2
Zeb1	Dhrs9	-0.99219	0.96	-2.1E-01	rgb(171,189,225)	1.92	2,2
Aff3	Hif1a	0.99219	0.96	0.26	rgb(220,167,168)	1.92	2,2
Aff3	Samsn1	-0.99219	0.96	-3.2E-01	rgb(148,175,229)	1.92	2,2
Aff3	Sco1	0.99219	0.96	0.253	rgb(220,169,169)	1.92	2,2
Ankzf1	Arrb1	0.99219	0.96	0.134	rgb(218,191,192)	1.92	2,2
Arrb1	Plcxd1	0.99219	0.96	0.379	rgb(221,145,145)	1.92	2,2
Arrb1	Ppme1	0.99219	0.96	0.131	rgb(218,192,192)	1.92	2,2
Arrb1	Vldlr	0.99219	0.96	0.019	rgb(217,213,213)	1.92	2,2
Atxn1	Cyr61	0.99219	0.96	0.153	rgb(219,188,188)	1.92	2,2
Atxn1	Gramd1b	0.99219	0.96	0.193	rgb(219,180,181)	1.92	2,2
Atxn1	Slfn2	0.99219	0.96	0.433	rgb(222,134,135)	1.92	2,2
Bmyc	Cyth3	0.99219	0.96	0.199	rgb(219,179,179)	1.92	2,2
Brip1	Exo1	0.99219	0.96	0.3	rgb(220,160,160)	1.92	2,2
Dhx58	Stat2	0.99219	0.96	0.459	rgb(222,129,130)	1.92	2,2
Dzip1	Smarca2	0.99219	0.96	0.175	rgb(219,184,184)	1.92	2,2
Foxp2	Slc6a6	0.99219	0.96	0.233	rgb(220,173,173)	1.92	2,2
Gtf2a1	Crebbp	0.99219	0.96	0.181	rgb(219,182,183)	1.92	2,2
Id1	Socs1	0.99219	0.96	0.287	rgb(220,162,163)	1.92	2,2
Id2	Rnf19b	0.99219	0.96	0.387	rgb(221,143,144)	1.92	2,2
Kdm5b	Bnip3	0.99219	0.96	0.065	rgb(218,205,205)	1.92	2,2
Kdm5b	Ero1l	-0.99219	0.96	-1.6E-02	rgb(213,215,218)	1.92	2,2
Kdm5b	Sap30	0.99219	0.96	0.237	rgb(220,172,172)	1.92	2,2
Kdm5b	Vldlr	0.99219	0.96	0.12	rgb(218,194,194)	1.92	2,2
Msh5	Foxj1	0.99219	0.96	0.544	rgb(223,113,114)	1.92	2,2
Mxd1	Icam1	0.99219	0.96	0.322	rgb(221,155,156)	1.92	2,2
Mxd1	Socs3	0.99219	0.96	0.258	rgb(220,168,168)	1.92	2,2
Ncoa1	Afap1	0.99219	0.96	0.326	rgb(221,155,155)	1.92	2,2
Ncoa2	Phlpp1	0.99219	0.96	0.275	rgb(220,164,165)	1.92	2,2
Nfkbie	Akna	0.99219	0.96	0.239	rgb(220,171,172)	1.92	2,2
Nfkbie	Fam129a	0.99219	0.96	0.187	rgb(219,181,182)	1.92	2,2
Nfkbie	Id2	-0.99219	0.96	-3.0E-01	rgb(151,177,229)	1.92	2,2
Nrip1	Mmd	0.99219	0.96	0.463	rgb(222,129,130)	1.92	2,2
Oasl1	Rsad2	0.99219	0.96	0.192	rgb(219,180,181)	1.92	2,2
Oasl1	Slc7a3	0.99219	0.96	0.508	rgb(223,120,121)	1.92	2,2
Orc1	Exo1	0.99219	0.96	0.047	rgb(218,208,208)	1.92	2,2
Ppp1r10	Ccng1	0.99219	0.96	0.1	rgb(218,198,198)	1.92	2,2
Ppp1r10	Slc19a2	0.99219	0.96	0.167	rgb(219,185,186)	1.92	2,2
Satb1	Cd226	-0.99219	0.96	-6.3E-02	rgb(203,209,219)	1.92	2,2
Satb1	Fam111a	-0.99219	0.96	-2.1E-01	rgb(171,189,225)	1.92	2,2
Sgsm2	Plxna1	0.99219	0.96	0.378	rgb(221,145,145)	1.92	2,2
Sycp1	Bcam	-0.99219	0.96	-2.4E-01	rgb(165,185,226)	1.92	2,2
Tal2	Abcb9	-0.99219	0.96	-2.5E-01	rgb(163,184,226)	1.92	2,2
Trim16	Slco4a1	0.99219	0.96	0.177	rgb(219,183,184)	1.92	2,2
Trim21	Dtx3l	0.99219	0.96	0.103	rgb(218,197,197)	1.92	2,2
Trim21	Gbp4	0.99219	0.96	0.02	rgb(217,213,213)	1.92	2,2
Trim30a	Gbp9	-0.99219	0.96	-9.1E-02	rgb(197,205,220)	1.92	2,2
Trim30a	Oas1b	-0.99219	0.96	-3.4E-02	rgb(210,213,218)	1.92	2,2
Trim30a	Stat2	0.99219	0.96	0.138	rgb(219,191,191)	1.92	2,2
Tsn	Rpn1	0.99219	0.96	0.085	rgb(218,201,201)	1.92	2,2
Zbtb32	Fam129a	0.99219	0.96	0.362	rgb(221,148,149)	1.92	2,2
Zfp36	Dusp2	-0.99219	0.96	-6.8E-02	rgb(202,208,220)	1.92	2,2
Zfp385a	Rhod	0.99219	0.96	0.254	rgb(220,168,169)	1.92	2,2
Zfp511	Txlnb	-0.99219	0.96	-3.1E-03	rgb(216,217,217)	1.92	2,2
Zfp629	Ttbk2	0.99219	0.96	0.453	rgb(222,130,131)	1.92	2,2
Bcl3	Nfkbia	0.99027	0.95	0.341	rgb(221,152,153)	1.9	2,2
Cic	Il23r	0.99027	0.95	0.252	rgb(220,169,169)	1.9	None
E2f1	Dtl	0.99027	0.95	0.116	rgb(218,195,195)	1.9	None
E2f4	Anln	-0.99027	0.95	-6.3E-02	rgb(203,209,219)	1.9	2,2
Elk3	Aim1	0.99027	0.95	0.104	rgb(218,197,197)	1.9	2,2
Hbp1	Per2	0.99027	0.95	0.425	rgb(222,136,137)	1.9	None
Hdx	Cyfip2	0.99027	0.95	0.319	rgb(221,156,157)	1.9	2,2
Hhex	Tbc1d4	0.99027	0.95	0.128	rgb(218,193,193)	1.9	None
Hif1a	Ccng2	0.99027	0.95	0.168	rgb(219,185,185)	1.9	2,2
Hif1a	Egln3	0.99027	0.95	0.587	rgb(223,105,106)	1.9	None
Hif1a	Galk1	0.99027	0.95	0.1	rgb(218,198,198)	1.9	2,2
Irf9	Igtp	0.99027	0.95	0.014	rgb(217,214,214)	1.9	2,2
Irf9	Parp9	0.99027	0.95	0.343	rgb(221,152,152)	1.9	None
Meis2	Tg	0.99027	0.95	0.285	rgb(220,163,163)	1.9	None
Nr1d1	Il23r	0.99027	0.95	0.381	rgb(221,144,145)	1.9	None
Nr4a2	Celf2	0.99027	0.95	0.57	rgb(223,108,109)	1.9	None
Pou6f1	Gpr15	0.99027	0.95	0.252	rgb(220,169,169)	1.9	None
Rreb1	Neat1	0.99027	0.95	0.246	rgb(220,170,170)	1.9	None
Sall4	Tgfbr1	0.99027	0.95	0.176	rgb(219,183,184)	1.9	2,2
Smad3	Epb4.1l2	0.99027	0.95	0.013	rgb(217,214,214)	1.9	2,2
Smad3	Tubb6	0.99027	0.95	0.397	rgb(221,141,142)	1.9	2,2
Smad6	Hist1h1d	0.99027	0.95	0.038	rgb(217,210,210)	1.9	None
Sp140	Ehd3	0.99027	0.95	0.26	rgb(220,167,168)	1.9	None
Stat5b	Adarb1	-0.99027	0.95	-1.0E-03	rgb(217,217,217)	1.9	2,2
Tet1	Nqo2	0.99027	0.95	0.139	rgb(219,190,191)	1.9	None
Trerf1	Tgfbr1	0.99027	0.95	0.213	rgb(219,176,177)	1.9	2,2
Vax2	Cdkl3	0.99027	0.95	0.269	rgb(220,166,166)	1.9	None
Zfp628	Rreb1	0.99027	0.95	0.392	rgb(221,142,143)	1.9	2,2
Aebp2	Dnajc21	0.99027	0.95	0.225	rgb(219,174,175)	1.9	2,2
Aff3	Tbc1d4	0.99027	0.95	0.235	rgb(220,172,173)	1.9	2,2
Agfg1	Itga3	-0.99027	0.95	-2.3E-01	rgb(168,187,226)	1.9	2,2
Aim2	2900026A02Rik	-0.99027	0.95	-3.6E-01	rgb(139,170,231)	1.9	2,2
Aim2	Gimap8	0.99027	0.95	0.17	rgb(219,184,185)	1.9	2,2
App	Fam189b	0.99027	0.95	0.216	rgb(219,176,176)	1.9	2,2
Atmin	Slc29a3	0.99027	0.95	0.343	rgb(221,151,152)	1.9	2,2
C030039L03Rik	3110057O12Rik	0.99027	0.95	0.085	rgb(218,201,201)	1.9	2,2
C030039L03Rik	Helb	0.99027	0.95	0.149	rgb(219,189,189)	1.9	2,2
C030039L03Rik	Smtnl2	0.99027	0.95	0.054	rgb(218,207,207)	1.9	2,2
Dhx58	Lgals3bp	0.99027	0.95	0.317	rgb(220,157,157)	1.9	2,2
Dhx58	Oasl2	0.99027	0.95	0.35	rgb(221,150,151)	1.9	2,2
Hopx	Cacna1s	0.99027	0.95	0.513	rgb(223,119,120)	1.9	2,2
Id2	Nfil3	0.99027	0.95	0.234	rgb(220,172,173)	1.9	2,2
Ift57	Cd47	0.99027	0.95	0.352	rgb(221,150,150)	1.9	2,2
Jazf1	Gnpda1	-0.99027	0.95	-4.1E-03	rgb(216,216,217)	1.9	2,2
Kdm5b	3110057O12Rik	-0.99027	0.95	-5.5E-02	rgb(205,210,219)	1.9	2,2
Kdm5b	Egln1	-0.99027	0.95	-7.2E-03	rgb(215,216,217)	1.9	2,2
Kdm5b	Fzd7	0.99027	0.95	0.008	rgb(217,215,215)	1.9	2,2
Kdm5b	Narf	0.99027	0.95	0.156	rgb(219,187,187)	1.9	2,2
Klf6	Jazf1	0.99027	0.95	0.513	rgb(223,119,120)	1.9	2,2
Lrrfip1	Ahnak	0.99027	0.95	0.077	rgb(218,202,202)	1.9	2,2
Luc7l3	Neat1	-0.99027	0.95	-1.2E-01	rgb(190,201,222)	1.9	2,2
Mier1	1190002N15Rik	0.99027	0.95	0.131	rgb(218,192,192)	1.9	2,2
Mxd1	Treml2	0.99027	0.95	0.021	rgb(217,213,213)	1.9	2,2
Mxd3	Cdc25b	0.99027	0.95	0.251	rgb(220,169,170)	1.9	2,2
Nfkbia	Tnfsf9	0.99027	0.95	0.312	rgb(220,157,158)	1.9	2,2
Nfkbib	Apold1	0.99027	0.95	0.164	rgb(219,186,186)	1.9	2,2
Nfkbib	Sytl3	0.99027	0.95	0.437	rgb(222,133,134)	1.9	2,2
Nfkbie	Psd	-0.99027	0.95	-8.7E-02	rgb(198,206,220)	1.9	2,2
Nfkbie	Tgfbr1	-0.99027	0.95	-2.3E-01	rgb(166,186,226)	1.9	2,2
Nfkbie	Tnfsf11	-0.99027	0.95	-1.2E-02	rgb(214,215,217)	1.9	2,2
Nfkbie	Trip10	0.99027	0.95	0.188	rgb(219,181,181)	1.9	2,2
Nusap1	Anln	0.99027	0.95	0.085	rgb(218,201,201)	1.9	2,2
Oasl1	Ccl5	0.99027	0.95	0.477	rgb(222,126,127)	1.9	2,2
Oasl1	Oasl2	0.99027	0.95	0.241	rgb(220,171,171)	1.9	2,2
Orc4	Chm	0.99027	0.95	0.458	rgb(222,129,130)	1.9	2,2
Pcx	Lama5	0.99027	0.95	0.29	rgb(220,162,162)	1.9	2,2
Phf20	Ttbk2	0.99027	0.95	0.304	rgb(220,159,159)	1.9	2,2
Phf6	Tgfbr1	-0.99027	0.95	-1.1E-01	rgb(192,202,221)	1.9	2,2
Pif1	Cdc25b	0.99027	0.95	0.357	rgb(221,149,150)	1.9	2,2
Ppp1r10	Ptp4a3	0.99027	0.95	0.111	rgb(218,196,196)	1.9	2,2
Ppp1r13l	Slc2a1	-0.99027	0.95	-5.0E-02	rgb(206,210,219)	1.9	2,2
Rcor2	Pygl	0.99027	0.95	0.166	rgb(219,185,186)	1.9	2,2
Rlf	3110057O12Rik	0.99027	0.95	0.314	rgb(220,157,158)	1.9	2,2
Sap30	Pfkp	-0.99027	0.95	-4.3E-02	rgb(208,211,219)	1.9	2,2
Snapc1	Bcar1	0.99027	0.95	0.126	rgb(218,193,193)	1.9	2,2
Sos2	Sgk1	-0.99027	0.95	-1.4E-01	rgb(187,199,222)	1.9	2,2
Sphk1	Itih5	-0.99027	0.95	-1.3E-01	rgb(189,200,222)	1.9	2,2
Tal2	Cacna1s	-0.99027	0.95	-3.0E-02	rgb(210,213,218)	1.9	2,2
Tal2	Galm	0.99027	0.95	0.141	rgb(219,190,190)	1.9	2,2
Tal2	Tmem19	0.99027	0.95	0.332	rgb(221,154,154)	1.9	2,2
Trim16	Inpp4a	0.99027	0.95	0.014	rgb(217,214,214)	1.9	2,2
Trim21	Igtp	0.99027	0.95	0.124	rgb(218,193,193)	1.9	2,2
Trim21	Irf7	0.99027	0.95	0.139	rgb(219,191,191)	1.9	2,2
Trim21	Trim12c	0.99027	0.95	0.031	rgb(217,211,211)	1.9	2,2
Trim30a	Ifi27l2a	0.99027	0.95	0.296	rgb(220,161,161)	1.9	2,2
Trim30a	Trim14	0.99027	0.95	0.112	rgb(218,196,196)	1.9	2,2
Tsc22d3	Psph	0.99027	0.95	0.004	rgb(217,216,216)	1.9	2,2
Tsn	Rgs19	-0.99027	0.95	-3.7E-01	rgb(136,168,231)	1.9	2,2
Zbtb26	Neat1	0.99027	0.95	0.056	rgb(218,206,206)	1.9	2,2
Zeb2	Akr1b8	0.99027	0.95	0.499	rgb(222,122,123)	1.9	2,2
Zeb2	Crtam	0.99027	0.95	0.11	rgb(218,196,196)	1.9	2,2
Zeb2	Oaf	0.99027	0.95	0.236	rgb(220,172,172)	1.9	2,2
Zeb2	Sox5	0.99027	0.95	0.175	rgb(219,184,184)	1.9	2,2
Zeb2	Uba1	-0.99027	0.95	-2.0E-01	rgb(173,190,225)	1.9	2,2
Zfp329	Neat1	0.99027	0.95	0.343	rgb(221,152,152)	1.9	2,2
Zfp36	Tnf	0.99027	0.95	0.017	rgb(217,214,214)	1.9	2,2
Zfp365	9230114K14Rik	0.99027	0.95	0.409	rgb(221,139,140)	1.9	2,2
Zfp385a	Aldh4a1	0.99027	0.95	0.183	rgb(219,182,182)	1.9	2,2
Zfp385a	Zfp750	-0.99027	0.95	-8.9E-02	rgb(198,205,220)	1.9	2,2
Zfp398	Cnot1	0.99027	0.95	0.27	rgb(220,166,166)	1.9	2,2
Zfp612	Robo1	0.99027	0.95	0.444	rgb(222,132,133)	1.9	2,2
Zfp618	Bcl2a1b	-0.99027	0.95	-3.6E-02	rgb(209,212,218)	1.9	2,2
Zfp768	Zkscan17	-0.99027	0.95	-2.6E-01	rgb(161,183,227)	1.9	2,2
Atf3	Tmcc3	0.98865	0.94	0.014	rgb(217,214,214)	1.88	None
Bhlhe41	Vldlr	0.98865	0.94	0.253	rgb(220,169,169)	1.88	None
Cic	Emp1	0.98865	0.94	0.157	rgb(219,187,187)	1.88	None
Cux1	Eaf2	0.98865	0.94	0.02	rgb(217,213,213)	1.88	2,2
E2f4	Exo1	-0.98865	0.94	-3.3E-02	rgb(210,213,218)	1.88	2,2
Esrra	Zscan29	0.98865	0.94	0.257	rgb(220,168,168)	1.88	2,2
Foxf2	Kctd14	-0.98865	0.94	-3.6E-01	rgb(138,169,231)	1.88	2,2
Glis1	Adam19	0.98865	0.94	0.338	rgb(221,152,153)	1.88	None
Hbp1	Lrmp	0.98865	0.94	0.493	rgb(222,123,124)	1.88	None
Hbp1	Rasgrp1	0.98865	0.94	0.062	rgb(218,205,205)	1.88	None
Hhex	Trpm6	0.98865	0.94	0.406	rgb(221,139,140)	1.88	None
Hif1a	Rgs11	0.98865	0.94	0.148	rgb(219,189,189)	1.88	2,2
Hif1a	Unc13a	0.98865	0.94	0.275	rgb(220,164,165)	1.88	2,2
Mafb	Rorc	0.98865	0.94	0.282	rgb(220,163,164)	1.88	None
Meis2	Selp	0.98865	0.94	0.239	rgb(220,171,172)	1.88	None
Nr4a2	Bmyc	0.98865	0.94	0.377	rgb(221,145,146)	1.88	2,2
Nr4a3	Qser1	-0.98865	0.94	-3.7E-01	rgb(136,168,231)	1.88	2,2
Rora	Dpy19l3	0.98865	0.94	0.116	rgb(218,195,195)	1.88	None
Rora	Tnfrsf25	0.98865	0.94	0.084	rgb(218,201,201)	1.88	2,2
Smad3	Apol9b	0.98865	0.94	0.382	rgb(221,144,145)	1.88	2,2
Stat3	Sbno2	0.98865	0.94	0.238	rgb(220,172,172)	1.88	None
Stat4	Mcf2l	0.98865	0.94	0.676	rgb(224, 88, 89)	1.88	2,2
Stat4	Socs3	0.98865	0.94	0.31	rgb(220,158,158)	1.88	None
Trp73	Plxna1	0.98865	0.94	0.154	rgb(219,188,188)	1.88	2,2
Zfp652	Arhgef3	0.98865	0.94	0.414	rgb(222,138,139)	1.88	2,2
Aff3	Avpi1	-0.98865	0.94	-5.7E-01	rgb( 94,142,238)	1.88	2,2
Aff3	Tgfbr3	0.98865	0.94	0.088	rgb(218,200,200)	1.88	2,2
Ankzf1	Ppp1r3b	0.98865	0.94	0.03	rgb(217,211,211)	1.88	2,2
App	Aim2	0.98865	0.94	0.355	rgb(221,149,150)	1.88	2,2
Arrb1	Jmjd6	0.98865	0.94	0.071	rgb(218,203,204)	1.88	2,2
Arrb1	Pafah1b3	0.98865	0.94	0.132	rgb(218,192,192)	1.88	2,2
Arrb1	Ppp1r3b	0.98865	0.94	0.221	rgb(219,175,175)	1.88	2,2
Atmin	Ccr7	0.98865	0.94	0.083	rgb(218,201,201)	1.88	2,2
Atxn1	Crebbp	0.98865	0.94	0.163	rgb(219,186,186)	1.88	2,2
Atxn1	Slamf6	0.98865	0.94	0.025	rgb(217,212,212)	1.88	2,2
C030039L03Rik	Arrb1	0.98865	0.94	0.07	rgb(218,204,204)	1.88	2,2
C030039L03Rik	P4ha2	-0.98865	0.94	-1.1E-01	rgb(192,202,221)	1.88	2,2
Csrnp1	Socs1	0.98865	0.94	0.37	rgb(221,146,147)	1.88	2,2
Dnajc21	Jmjd6	0.98865	0.94	0.007	rgb(217,216,216)	1.88	2,2
Fbxl19	Mllt6	0.98865	0.94	0.051	rgb(218,207,207)	1.88	2,2
Foxp1	Dgat1	-0.98865	0.94	-4.8E-01	rgb(113,154,235)	1.88	2,2
Foxp2	Notch2	0.98865	0.94	0.242	rgb(220,171,171)	1.88	2,2
Gm14325	Cdkn2d	0.98865	0.94	0.142	rgb(219,190,190)	1.88	2,2
Jazf1	Gpr68	0.98865	0.94	0.151	rgb(219,188,188)	1.88	2,2
Klf6	Trp53i13	0.98865	0.94	0.345	rgb(221,151,152)	1.88	2,2
Lig1	Fam111a	0.98865	0.94	0.338	rgb(221,152,153)	1.88	2,2
Mbnl2	Pag1	0.98865	0.94	0.432	rgb(222,134,135)	1.88	2,2
Mta3	Heatr1	-0.98865	0.94	-2.4E-01	rgb(165,185,226)	1.88	2,2
Mxd1	Sbno2	0.98865	0.94	0.176	rgb(219,183,184)	1.88	2,2
Mxd1	Socs1	0.98865	0.94	0.156	rgb(219,187,187)	1.88	2,2
Ncoa3	Id3	-0.98865	0.94	-5.0E-01	rgb(108,151,236)	1.88	2,2
Nfkbia	Cd81	0.98865	0.94	0.289	rgb(220,162,162)	1.88	2,2
Nfkbie	Atp2b4	-0.98865	0.94	-3.6E-01	rgb(138,169,231)	1.88	2,2
Nfkbie	Ccr8	-0.98865	0.94	-3.5E-01	rgb(142,171,230)	1.88	2,2
Nupr1	Cebpg	0.98865	0.94	0.336	rgb(221,153,153)	1.88	2,2
Pcx	Gap43	0.98865	0.94	0.13	rgb(218,192,192)	1.88	2,2
Pcx	Ripk1	-0.98865	0.94	-5.1E-02	rgb(206,210,219)	1.88	2,2
Pml	Sbno2	0.98865	0.94	0.335	rgb(221,153,154)	1.88	2,2
Ppp1r10	Aen	0.98865	0.94	0.499	rgb(222,122,123)	1.88	2,2
Ppp1r10	Zmat3	0.98865	0.94	0.221	rgb(219,175,175)	1.88	2,2
Purb	Klf13	0.98865	0.94	0.152	rgb(219,188,188)	1.88	2,2
Rad50	Cntln	0.98865	0.94	0.471	rgb(222,127,128)	1.88	2,2
Rlf	Ero1l	0.98865	0.94	0.338	rgb(221,152,153)	1.88	2,2
Satb1	Lta	-0.98865	0.94	-1.1E-01	rgb(194,203,221)	1.88	2,2
Sos2	Rai14	0.98865	0.94	0.172	rgb(219,184,184)	1.88	2,2
Sycp1	Vwa1	0.98865	0.94	0.23	rgb(220,173,173)	1.88	2,2
Tal2	Tnfrsf13c	0.98865	0.94	0.383	rgb(221,144,145)	1.88	2,2
Tcf25	Pfkp	0.98865	0.94	0.185	rgb(219,182,182)	1.88	2,2
Trps1	Adam19	0.98865	0.94	0.285	rgb(220,163,163)	1.88	2,2
Trps1	Slc4a11	-0.98865	0.94	-1.2E-01	rgb(190,201,222)	1.88	2,2
Tsc22d3	Eif4ebp1	0.98865	0.94	0.351	rgb(221,150,151)	1.88	2,2
Tsc22d3	Slc3a2	0.98865	0.94	0.175	rgb(219,183,184)	1.88	2,2
Tsn	Cs	-0.98865	0.94	-2.1E-01	rgb(172,190,225)	1.88	2,2
Zbp1	Stat2	0.98865	0.94	0.324	rgb(221,155,156)	1.88	2,2
Zbtb22	Hps6	0.98865	0.94	0.611	rgb(224,100,102)	1.88	2,2
Zbtb38	Myh10	0.98865	0.94	0.25	rgb(220,169,170)	1.88	2,2
Zeb2	Exoc2	0.98865	0.94	0.392	rgb(221,142,143)	1.88	2,2
Zfp341	Slc39a10	0.98865	0.94	0.06	rgb(218,206,206)	1.88	2,2
Zfp365	Plk2	0.98865	0.94	0.128	rgb(218,193,193)	1.88	2,2
Zfp385a	Gria3	0.98865	0.94	0.34	rgb(221,152,153)	1.88	2,2
Zfp385a	Tnfrsf10b	0.98865	0.94	0.211	rgb(219,177,177)	1.88	2,2
Zfp612	Cntln	0.98865	0.94	0.45	rgb(222,131,132)	1.88	2,2
Zfp750	Ccng1	0.98865	0.94	0.01	rgb(217,215,215)	1.88	2,2
Zfp750	Lrrc28	0.98865	0.94	0.3	rgb(220,160,160)	1.88	2,2
Zfp750	Plxna1	-0.98865	0.94	-1.8E-01	rgb(178,193,224)	1.88	2,2
Zfp750	Rnf169	-0.98865	0.94	-6.5E-02	rgb(203,208,219)	1.88	2,2
Zfp869	Fam168b	0.98865	0.94	0.045	rgb(217,208,208)	1.88	2,2
Ahr	Id3	-0.98046	0.93	-1.2E-01	rgb(190,201,222)	1.86	2,2
Atf5	Ppard	0.98046	0.93	0.349	rgb(221,150,151)	1.86	None
Bdp1	Bcl2a1b	0.98046	0.93	0.129	rgb(218,192,193)	1.86	2,2
Bhlhe41	Aldh1l2	0.98046	0.93	0.198	rgb(219,179,180)	1.86	None
Cic	Upp1	0.98046	0.93	0.138	rgb(219,191,191)	1.86	2,2
Clock	Inpp1	-0.98046	0.93	-6.1E-02	rgb(204,209,219)	1.86	2,2
Clock	Kcnk10	0.98046	0.93	0.446	rgb(222,132,133)	1.86	None
Clock	Plk2	0.98046	0.93	0.315	rgb(220,157,157)	1.86	2,2
Creb3l1	Ormdl1	0.98046	0.93	0.501	rgb(223,121,122)	1.86	2,2
Creb3l1	Perp	0.98046	0.93	0.375	rgb(221,145,146)	1.86	2,2
E2f4	Dtl	-0.98046	0.93	-7.3E-02	rgb(201,207,220)	1.86	None
Egr2	Vav2	-0.98046	0.93	-1.4E-01	rgb(188,199,222)	1.86	2,2
Foxa1	Tmem55b	0.98046	0.93	0.386	rgb(221,143,144)	1.86	2,2
Foxp3	Aff3	0.98046	0.93	0.202	rgb(219,178,179)	1.86	None
Gata3	Endod1	-0.98046	0.93	-2.4E-01	rgb(164,185,226)	1.86	2,2
Gata3	Ism1	0.98046	0.93	0.146	rgb(219,189,189)	1.86	None
Gata3	Rasgrp1	0.98046	0.93	0.307	rgb(220,158,159)	1.86	None
Gata3	Sell	0.98046	0.93	0.272	rgb(220,165,166)	1.86	None
